data_year,hid,pid,weight,pip_care_prob,rec_pip_care,rec_dla_care,scotland
2016,8900,120160890001,1274,0.00026960177234858955,false,false,true
2016,8900,120160890003,1274,0.00026960177234858955,false,false,true
2016,8916,120160891601,837,0.00026960177234858955,false,false,true
2016,8916,120160891602,837,0.00026960177234858955,false,false,true
2016,8926,120160892601,1464,0.00026960177234858955,false,false,true
2016,8926,120160892602,1464,0.00026960177234858955,false,false,true
2016,8931,120160893102,693,0.00026960177234858955,false,false,true
2016,8938,120160893801,1398,0.00026960177234858955,false,false,true
2016,8938,120160893802,1398,0.00026960177234858955,false,false,true
2016,8944,120160894401,1092,0.00026960177234858955,false,false,true
2016,8944,120160894402,1092,0.00026960177234858955,false,false,true
2016,8962,120160896202,871,0.00026960177234858955,false,false,true
2016,9018,120160901801,844,0.00026960177234858955,false,false,true
2016,9018,120160901802,844,0.00026960177234858955,false,false,true
2016,9020,120160902002,1447,0.00026960177234858955,false,false,true
2016,9025,120160902502,1046,0.00026960177234858955,false,false,true
2016,9035,120160903501,922,0.00026960177234858955,false,false,true
2016,9035,120160903502,922,0.00026960177234858955,false,false,true
2016,9041,120160904101,817,0.00026960177234858955,false,false,true
2016,9041,120160904102,817,0.00026960177234858955,false,false,true
2016,9055,120160905501,1023,0.00026960177234858955,false,false,true
2016,9055,120160905502,1023,0.00026960177234858955,false,false,true
2016,9059,120160905901,719,0.00026960177234858955,false,false,true
2016,9059,120160905902,719,0.00026960177234858955,false,false,true
2016,9075,120160907501,880,0.00026960177234858955,false,false,true
2016,9083,120160908302,857,0.00026960177234858955,false,false,true
2016,9094,120160909401,717,0.00026960177234858955,false,false,true
2016,9095,120160909501,1029,0.00026960177234858955,false,false,true
2016,9105,120160910501,557,0.00026960177234858955,false,false,true
2016,9109,120160910901,811,0.00026960177234858955,false,false,true
2016,9109,120160910902,811,0.00026960177234858955,false,false,true
2016,9139,120160913901,783,0.00026960177234858955,false,false,true
2016,9139,120160913902,783,0.00026960177234858955,false,false,true
2016,9145,120160914501,635,0.00026960177234858955,false,false,true
2016,9163,120160916301,928,0.00026960177234858955,false,false,true
2016,9174,120160917401,787,0.00026960177234858955,false,false,true
2016,9174,120160917403,787,0.00026960177234858955,false,false,true
2016,9174,120160917404,787,0.00026960177234858955,false,false,true
2016,9179,120160917902,725,0.00026960177234858955,false,false,true
2016,9179,120160917903,725,0.00026960177234858955,false,false,true
2016,9190,120160919001,938,0.00026960177234858955,false,false,true
2016,9190,120160919002,938,0.00026960177234858955,false,false,true
2016,9199,120160919901,1114,0.00026960177234858955,false,false,true
2016,9199,120160919902,1114,0.00026960177234858955,false,false,true
2016,9201,120160920101,882,0.00026960177234858955,false,false,true
2016,9201,120160920102,882,0.00026960177234858955,false,false,true
2016,9206,120160920601,718,0.00026960177234858955,false,false,true
2016,9247,120160924702,597,0.00026960177234858955,false,false,true
2016,9253,120160925302,1416,0.00026960177234858955,false,false,true
2016,9253,120160925303,1416,0.00026960177234858955,false,false,true
2016,9270,120160927001,1368,0.00026960177234858955,false,false,true
2016,9272,120160927201,658,0.00026960177234858955,false,false,true
2016,9272,120160927202,658,0.00026960177234858955,false,false,true
2016,9279,120160927901,1122,0.00026960177234858955,false,false,true
2016,9279,120160927902,1122,0.00026960177234858955,false,false,true
2016,9279,120160927903,1122,0.00026960177234858955,false,false,true
2016,9279,120160927904,1122,0.00026960177234858955,false,false,true
2016,9281,120160928101,651,0.00026960177234858955,false,false,true
2016,9282,120160928201,1271,0.00026960177234858955,false,false,true
2016,9282,120160928202,1271,0.00026960177234858955,false,false,true
2016,9283,120160928302,932,0.00026960177234858955,false,false,true
2016,9293,120160929302,769,0.00026960177234858955,false,false,true
2016,9299,120160929901,1018,0.00026960177234858955,false,false,true
2016,9342,120160934201,768,0.00026960177234858955,false,false,true
2016,9434,120160943401,954,0.00026960177234858955,false,false,true
2016,9442,120160944201,747,0.00026960177234858955,false,false,true
2016,9452,120160945201,786,0.00026960177234858955,false,false,true
2016,9454,120160945402,1214,0.00026960177234858955,false,false,true
2016,9466,120160946601,761,0.00026960177234858955,false,false,true
2016,9466,120160946602,761,0.00026960177234858955,false,false,true
2016,9487,120160948702,1003,0.00026960177234858955,false,false,true
2016,9514,120160951401,1296,0.00026960177234858955,false,false,true
2016,9521,120160952101,902,0.00026960177234858955,false,false,true
2016,9521,120160952102,902,0.00026960177234858955,false,false,true
2016,9573,120160957303,1309,0.00026960177234858955,false,false,true
2016,9573,120160957304,1309,0.00026960177234858955,false,false,true
2016,9616,120160961601,670,0.00026960177234858955,false,false,true
2016,9616,120160961602,670,0.00026960177234858955,false,false,true
2016,9626,120160962601,1647,0.00026960177234858955,false,false,true
2016,9626,120160962602,1647,0.00026960177234858955,false,false,true
2016,9626,120160962603,1647,0.00026960177234858955,false,false,true
2016,9654,120160965401,785,0.00026960177234858955,false,false,true
2016,9654,120160965402,785,0.00026960177234858955,false,false,true
2016,9655,120160965501,842,0.00026960177234858955,false,false,true
2016,9703,120160970301,963,0.00026960177234858955,false,false,true
2016,9703,120160970302,963,0.00026960177234858955,false,false,true
2016,9706,120160970602,1217,0.00026960177234858955,false,false,true
2016,9706,120160970603,1217,0.00026960177234858955,false,false,true
2016,9711,120160971101,884,0.00026960177234858955,false,false,true
2016,9711,120160971102,884,0.00026960177234858955,false,false,true
2016,9720,120160972001,1017,0.00026960177234858955,false,false,true
2016,9724,120160972401,819,0.00026960177234858955,false,false,true
2016,9724,120160972402,819,0.00026960177234858955,false,false,true
2016,9739,120160973902,659,0.00026960177234858955,false,false,true
2016,9746,120160974601,884,0.00026960177234858955,false,false,true
2016,9748,120160974801,994,0.00026960177234858955,false,false,true
2016,9748,120160974802,994,0.00026960177234858955,false,false,true
2016,9760,120160976001,948,0.00026960177234858955,false,false,true
2016,9760,120160976002,948,0.00026960177234858955,false,false,true
2016,9772,120160977201,733,0.00026960177234858955,false,false,true
2016,9783,120160978301,676,0.00026960177234858955,false,false,true
2016,9783,120160978302,676,0.00026960177234858955,false,false,true
2016,9801,120160980101,824,0.00026960177234858955,false,false,true
2016,9842,120160984202,871,0.00026960177234858955,false,false,true
2016,9849,120160984901,1496,0.00026960177234858955,false,false,true
2016,9849,120160984902,1496,0.00026960177234858955,false,false,true
2016,9876,120160987602,726,0.00026960177234858955,false,false,true
2016,9880,120160988002,693,0.00026960177234858955,false,false,true
2016,9889,120160988901,1016,0.00026960177234858955,false,false,true
2016,9921,120160992101,993,0.00026960177234858955,false,false,true
2016,9924,120160992401,610,0.00026960177234858955,false,false,true
2016,9925,120160992502,1271,0.00026960177234858955,false,false,true
2016,9967,120160996701,916,0.00026960177234858955,false,false,true
2016,9991,120160999101,737,0.00026960177234858955,false,false,true
2016,10000,120161000001,1094,0.00026960177234858955,false,false,true
2016,10007,120161000702,865,0.00026960177234858955,false,false,true
2016,10009,120161000903,1823,0.00026960177234858955,false,false,true
2016,10009,120161000904,1823,0.00026960177234858955,false,false,true
2016,10009,120161000905,1823,0.00026960177234858955,false,false,true
2016,10019,120161001901,657,0.00026960177234858955,false,false,true
2016,10019,120161001902,657,0.00026960177234858955,false,false,true
2016,10026,120161002602,1071,0.00026960177234858955,false,false,true
2016,10037,120161003701,842,0.00026960177234858955,false,false,true
2016,10047,120161004701,703,0.00026960177234858955,false,false,true
2016,10047,120161004702,703,0.00026960177234858955,false,false,true
2016,10053,120161005301,962,0.00026960177234858955,false,false,true
2016,10053,120161005302,962,0.00026960177234858955,false,false,true
2016,10059,120161005901,692,0.00026960177234858955,false,false,true
2016,10059,120161005902,692,0.00026960177234858955,false,false,true
2016,10106,120161010601,950,0.00026960177234858955,false,false,true
2016,10108,120161010801,828,0.00026960177234858955,false,false,true
2016,10108,120161010802,828,0.00026960177234858955,false,false,true
2016,10109,120161010901,834,0.00026960177234858955,false,false,true
2016,10109,120161010902,834,0.00026960177234858955,false,false,true
2016,10124,120161012401,766,0.00026960177234858955,false,false,true
2016,10136,120161013602,1402,0.00026960177234858955,false,false,true
2016,10138,120161013802,1002,0.00026960177234858955,false,false,true
2016,10162,120161016202,865,0.00026960177234858955,false,false,true
2016,10169,120161016902,1596,0.00026960177234858955,false,false,true
2016,10169,120161016903,1596,0.00026960177234858955,false,false,true
2016,10180,120161018001,1059,0.00026960177234858955,false,false,true
2016,10184,120161018401,635,0.00026960177234858955,false,false,true
2016,10194,120161019401,1190,0.00026960177234858955,false,false,true
2016,10196,120161019601,673,0.00026960177234858955,false,false,true
2016,10196,120161019602,673,0.00026960177234858955,false,false,true
2016,10215,120161021501,679,0.00026960177234858955,false,false,true
2016,10215,120161021502,679,0.00026960177234858955,false,false,true
2016,10221,120161022102,939,0.00026960177234858955,false,false,true
2016,10228,120161022802,704,0.00026960177234858955,false,false,true
2016,10267,120161026702,670,0.00026960177234858955,false,false,true
2016,10290,120161029002,846,0.00026960177234858955,false,false,true
2016,10291,120161029102,1028,0.00026960177234858955,false,false,true
2016,10320,120161032002,693,0.00026960177234858955,false,false,true
2016,10329,120161032902,647,0.00026960177234858955,false,false,true
2016,10329,120161032903,647,0.00026960177234858955,false,false,true
2016,10332,120161033201,1077,0.00026960177234858955,false,false,true
2016,10332,120161033202,1077,0.00026960177234858955,false,false,true
2016,10332,120161033203,1077,0.00026960177234858955,false,false,true
2016,10342,120161034201,668,0.00026960177234858955,false,false,true
2016,10366,120161036602,1121,0.00026960177234858955,false,false,true
2016,10368,120161036801,998,0.00026960177234858955,false,false,true
2016,10381,120161038101,788,0.00026960177234858955,false,false,true
2016,10381,120161038102,788,0.00026960177234858955,false,false,true
2016,10408,120161040802,751,0.00026960177234858955,false,false,true
2016,10432,120161043201,1110,0.00026960177234858955,false,false,true
2016,10432,120161043202,1110,0.00026960177234858955,false,false,true
2016,10478,120161047801,1899,0.00026960177234858955,false,false,true
2016,10478,120161047802,1899,0.00026960177234858955,false,false,true
2016,10478,120161047803,1899,0.00026960177234858955,false,false,true
2016,10478,120161047804,1899,0.00026960177234858955,false,false,true
2016,10478,120161047805,1899,0.00026960177234858955,false,false,true
2016,10480,120161048001,589,0.00026960177234858955,false,false,true
2016,10480,120161048002,589,0.00026960177234858955,false,false,true
2016,10499,120161049902,818,0.00026960177234858955,false,false,true
2016,10510,120161051001,732,0.00026960177234858955,false,false,true
2016,10510,120161051002,732,0.00026960177234858955,false,false,true
2016,10517,120161051701,881,0.00026960177234858955,false,false,true
2016,10534,120161053401,1495,0.00026960177234858955,false,false,true
2016,10534,120161053402,1495,0.00026960177234858955,false,false,true
2016,10556,120161055601,1054,0.00026960177234858955,false,false,true
2016,10561,120161056101,1046,0.00026960177234858955,false,false,true
2016,10561,120161056102,1046,0.00026960177234858955,false,false,true
2016,10565,120161056501,766,0.00026960177234858955,false,false,true
2016,10566,120161056601,887,0.00026960177234858955,false,false,true
2016,10566,120161056602,887,0.00026960177234858955,false,false,true
2016,10566,120161056603,887,0.00026960177234858955,false,false,true
2016,10572,120161057201,881,0.00026960177234858955,false,false,true
2016,10572,120161057202,881,0.00026960177234858955,false,false,true
2016,10593,120161059301,739,0.00026960177234858955,false,false,true
2016,10593,120161059302,739,0.00026960177234858955,false,false,true
2016,10595,120161059501,597,0.00026960177234858955,false,false,true
2016,10601,120161060101,612,0.00026960177234858955,false,false,true
